City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,San Joaquin,US,2021-10-29 13:19:29,37.9333,-121.3011,57.11,95,1,4.61
298,Cabo San Lucas,MX,2021-10-29 13:21:14,22.8909,-109.9124,75.51,76,0,2.95
299,Fairview,US,2021-10-29 13:20:39,40.8126,-73.999,53.29,72,75,3.44
300,Myitkyina,MM,2021-10-29 13:21:17,25.3833,97.4,73.38,82,0,0.94
301,Xian,CN,2021-10-29 13:21:18,34.2583,108.9286,52.61,58,0,3.31
302,Bela,IN,2021-10-29 13:21:18,25.9333,81.9833,73.31,43,0,3.96
303,Kashary,RU,2021-10-29 13:21:19,49.04,41.0056,54.41,54,100,7.83
304,Geraldton,AU,2021-10-29 13:19:18,-28.7667,114.6,63.01,77,0,14.97
305,Goderich,CA,2021-10-29 13:21:19,43.7501,-81.7165,51.03,87,100,19.62
306,Hoquiam,US,2021-10-29 13:21:20,46.9809,-123.8893,50.94,53,100,7.87
307,Faya,SA,2021-10-29 13:21:20,18.3851,42.4509,72.12,25,100,2.35
308,Hauterive,FR,2021-10-29 13:21:21,46.0901,3.4459,65.16,53,100,13.31
309,Asaba,NG,2021-10-29 13:21:21,6.2006,6.7338,91.67,53,100,4.16
310,Apiai,BR,2021-10-29 13:21:22,-24.5094,-48.8425,61.99,91,99,2.84
311,Mana,GF,2021-10-29 13:21:22,5.6592,-53.7767,84.49,69,23,7.31
312,The Valley,AI,2021-10-29 13:21:23,18.217,-63.0578,85.86,74,20,11.5
313,Bubaque,GW,2021-10-29 13:18:12,11.2833,-15.8333,81.79,68,100,6.51
314,Bonavista,CA,2021-10-29 13:21:24,48.6499,-53.1147,42.12,79,100,16.84
315,Half Moon Bay,US,2021-10-29 13:21:24,37.4636,-122.4286,63.99,93,90,3.44
316,Zile,TR,2021-10-29 13:21:25,40.3031,35.8864,51.12,53,95,6.24
317,Inirida,CO,2021-10-29 13:21:25,3.8653,-67.9239,77.74,86,72,1.01
318,Quatre Cocos,MU,2021-10-29 13:21:25,-20.2078,57.7625,77.11,71,76,13.78
319,Vestmannaeyjar,IS,2021-10-29 13:21:26,63.4427,-20.2734,47.39,87,75,17.27
320,Carnarvon,AU,2021-10-29 13:21:26,-24.8667,113.6333,66.27,68,0,25.32
321,Beitbridge,ZW,2021-10-29 13:21:27,-22.2167,30.0,86.83,27,7,6.78
322,Drovyanaya,RU,2021-10-29 13:21:27,51.5833,113.0333,18.91,48,17,1.7
323,Khandbari,NP,2021-10-29 13:21:28,27.3747,87.2039,62.46,84,19,2.19
324,Pemangkat,ID,2021-10-29 13:21:28,1.1667,108.9667,80.69,77,100,7.02
325,Severo-Kurilsk,RU,2021-10-29 13:21:29,50.6789,156.125,43.9,94,100,4.25
326,Nalut,LY,2021-10-29 13:21:29,30.3333,10.85,75.49,29,0,9.13
327,Kirkuk,IQ,2021-10-29 13:16:48,35.4681,44.3922,82.83,16,98,10.96
328,Merauke,ID,2021-10-29 13:21:30,-8.4667,140.3333,80.13,84,100,11.12
329,Ritchie,ZA,2021-10-29 13:17:59,-29.038,24.6028,81.61,24,14,24.16
330,Erzincan,TR,2021-10-29 13:21:30,39.75,39.5,47.5,87,75,1.14
331,Pisco,PE,2021-10-29 13:18:39,-13.7,-76.2167,63.01,88,34,4.61
332,Saint-Pierre,RE,2021-10-29 13:21:31,-21.3393,55.4781,76.64,72,75,9.22
333,Krasnorechenskiy,RU,2021-10-29 13:21:31,44.6265,135.3532,35.67,70,0,2.62
334,La Ronge,CA,2021-10-29 13:21:32,55.1001,-105.2842,35.85,64,75,4.61
335,Kargil,IN,2021-10-29 13:21:32,34.5667,76.1,33.69,49,26,3.09
336,Novosergiyevka,RU,2021-10-29 13:21:33,52.0934,53.6528,39.15,89,100,3.11
337,Ashland,US,2021-10-29 13:20:56,40.8167,-82.2665,54.82,97,100,14.61
338,Qasigiannguit,GL,2021-10-29 13:21:34,68.8193,-51.1922,25.05,97,97,4.59
339,Gao,ML,2021-10-29 13:21:34,16.6362,1.637,99.97,15,37,7.11
340,Makakilo City,US,2021-10-29 13:21:35,21.3469,-158.0858,73.29,83,1,3.44
341,Tiksi,RU,2021-10-29 13:21:35,71.6872,128.8694,9.81,93,100,6.64
342,Dangtu,CN,2021-10-29 13:21:35,31.5723,118.4928,59.05,60,69,4.76
343,Rio Grande,BR,2021-10-29 13:16:40,-32.035,-52.0986,75.31,68,5,16.46
344,Peniche,PT,2021-10-29 13:21:36,39.3558,-9.3811,68.76,89,100,9.53
345,Krasnoselkup,RU,2021-10-29 13:21:36,65.7,82.4667,29.75,97,100,16.02
346,Boa Vista,BR,2021-10-29 13:21:37,2.8197,-60.6733,82.38,74,40,6.91
347,Krasnouralsk,RU,2021-10-29 13:21:37,58.3638,60.0407,22.51,67,11,10.92
348,Aripuana,BR,2021-10-29 13:21:38,-9.1667,-60.6333,85.46,58,100,3.56
349,Galveston,US,2021-10-29 13:21:38,29.3669,-94.9669,60.96,55,1,3.0
350,Ankazoabo,MG,2021-10-29 13:21:39,-22.2833,44.5167,89.55,13,5,10.09
351,Kieta,PG,2021-10-29 13:21:39,-6.2167,155.6333,79.47,80,6,4.99
352,Lluta,PE,2021-10-29 13:21:40,-16.0147,-72.0142,55.67,40,54,6.06
353,Skibbereen,IE,2021-10-29 13:21:40,51.55,-9.2667,53.4,79,100,12.26
354,Mindif,CM,2021-10-29 13:21:40,10.3976,14.4363,98.69,17,100,7.36
355,Teya,RU,2021-10-29 13:21:41,60.3778,92.6267,30.6,74,100,12.28
356,Erzurum,TR,2021-10-29 13:21:41,40.0,41.5,40.68,97,100,4.23
357,Paro,BT,2021-10-29 13:21:42,27.4305,89.4133,46.98,90,7,3.74
358,Bacolod,PH,2021-10-29 13:20:14,10.6667,122.95,79.02,87,100,10.16
359,Tura,IN,2021-10-29 13:21:42,25.5198,90.2201,69.08,93,0,4.14
360,Olafsvik,IS,2021-10-29 13:21:43,64.8945,-23.7142,40.03,88,100,36.75
361,Wevelgem,BE,2021-10-29 13:21:43,50.8325,3.1718,59.88,85,100,17.11
362,Bagnolo Mella,IT,2021-10-29 13:21:43,45.4291,10.1844,66.43,50,0,3.0
363,Paamiut,GL,2021-10-29 13:21:44,61.994,-49.6678,33.48,79,100,2.48
364,Skegness,GB,2021-10-29 13:21:44,53.1436,0.3363,60.35,77,100,36.53
365,Cockburn Town,TC,2021-10-29 13:21:45,21.4612,-71.1419,82.71,73,6,13.38
366,Coria,ES,2021-10-29 13:21:45,39.9879,-6.5377,64.45,87,100,9.78
367,Vrede,ZA,2021-10-29 13:21:45,-27.4257,29.1659,67.46,56,98,7.87
368,Oistins,BB,2021-10-29 13:21:46,13.0667,-59.5333,86.09,58,20,13.8
369,Aksu,CN,2021-10-29 13:21:46,41.1231,80.2644,54.52,32,91,4.03
370,Poum,NC,2021-10-29 13:21:20,-20.2333,164.0167,75.29,77,60,9.78
371,Butler,US,2021-10-29 13:21:47,39.4501,-84.5666,56.77,97,90,0.0
372,Jumla,NP,2021-10-29 13:21:48,29.2747,82.1838,48.83,92,48,0.63
373,Luang Prabang,LA,2021-10-29 13:21:48,19.8856,102.1347,72.88,94,53,0.96
374,Aldan,RU,2021-10-29 13:21:49,58.6031,125.3894,12.88,85,97,8.72
375,Coahuayana,MX,2021-10-29 13:21:49,18.7333,-103.6833,78.28,90,27,3.67
376,Antequera,ES,2021-10-29 13:21:50,37.0194,-4.5612,67.5,41,100,6.42
377,Shawville,CA,2021-10-29 13:21:50,45.6001,-76.4827,41.09,89,8,5.64
378,Balao,EC,2021-10-29 13:21:51,-2.9167,-79.8167,76.91,80,75,2.08
379,Volga,RU,2021-10-29 13:21:51,57.9516,38.3879,45.03,94,100,11.43
380,Cao Bang,VN,2021-10-29 13:21:52,22.6667,106.25,69.08,99,100,1.57
381,Ayan,RU,2021-10-29 13:21:52,56.45,138.1667,32.95,91,100,11.39
382,Boditi,ET,2021-10-29 13:21:53,6.9667,37.8667,73.17,36,20,8.5
383,Yerbogachen,RU,2021-10-29 13:21:53,61.2767,108.0108,18.59,84,100,4.81
384,Bac Lieu,VN,2021-10-29 13:21:53,9.285,105.7244,81.05,81,81,11.5
385,Quime,BO,2021-10-29 13:21:54,-16.9833,-67.2167,55.87,67,75,5.37
386,Topchanchi,IN,2021-10-29 13:21:54,23.9,86.2,73.31,62,3,6.2
387,Sinnamary,GF,2021-10-29 13:21:55,5.3833,-52.95,83.34,73,27,7.94
388,Port Hardy,CA,2021-10-29 13:21:55,50.6996,-127.4199,44.6,87,40,6.91
389,Bandarbeyla,SO,2021-10-29 13:21:55,9.4942,50.8122,80.53,64,0,18.12
390,Suluq,LY,2021-10-29 13:21:56,31.6682,20.2521,75.76,55,96,14.45
391,Haines Junction,CA,2021-10-29 13:21:56,60.7522,-137.5108,21.15,86,22,0.0
392,High Level,CA,2021-10-29 13:21:57,58.5169,-117.136,33.91,75,90,3.44
393,Huilong,CN,2021-10-29 13:21:57,31.8111,121.655,66.04,68,41,5.91
394,Pastos Bons,BR,2021-10-29 13:21:58,-6.6017,-44.0767,92.73,34,55,4.45
395,Opuwo,NA,2021-10-29 13:21:19,-18.0607,13.84,96.15,17,75,1.16
396,Monrovia,LR,2021-10-29 13:21:58,6.3005,-10.7969,85.77,76,100,5.68
397,Anadyr,RU,2021-10-29 13:21:59,64.75,177.4833,-10.7,76,0,6.71
398,San Patricio,US,2021-10-29 13:21:59,28.017,-97.5169,66.81,31,0,10.49
399,Hearst,CA,2021-10-29 13:22:00,49.6835,-83.6665,30.45,84,100,2.46
400,Talnakh,RU,2021-10-29 13:22:00,69.4865,88.3972,10.83,83,100,8.23
401,Pitimbu,BR,2021-10-29 13:22:01,-7.4706,-34.8086,84.79,68,35,12.21
402,Saint Anthony,US,2021-10-29 13:22:01,45.0205,-93.218,46.54,88,1,1.01
403,Alice Springs,AU,2021-10-29 13:22:01,-23.7,133.8833,74.75,22,4,14.97
404,Fortuna,US,2021-10-29 13:22:02,40.5982,-124.1573,57.47,76,90,5.75
405,Port Macquarie,AU,2021-10-29 13:22:03,-31.4333,152.9167,71.56,83,96,7.76
406,Ndago,TZ,2021-10-29 13:22:03,-4.6,34.35,88.2,21,93,4.88
407,Haimen,CN,2021-10-29 13:22:04,23.1935,116.6142,75.09,77,25,16.11
408,Te Anau,NZ,2021-10-29 13:22:04,-45.4167,167.7167,49.86,94,100,1.9
409,Broome,US,2021-10-29 13:22:05,42.2506,-75.833,50.83,69,40,1.99
410,Sao Filipe,CV,2021-10-29 13:22:05,14.8961,-24.4956,79.05,74,99,12.62
411,Zhezkazgan,KZ,2021-10-29 13:22:05,47.8043,67.7144,41.36,30,100,8.97
412,Lata,PT,2021-10-29 13:22:06,40.1629,-8.3327,64.92,73,100,5.93
413,Hambantota,LK,2021-10-29 13:22:06,6.1241,81.1185,80.04,83,98,14.23
414,Neftekumsk,RU,2021-10-29 13:22:07,44.6667,44.9167,53.1,48,61,7.58
415,Puerto Narino,CO,2021-10-29 13:22:07,-3.7703,-70.3831,78.75,77,43,1.28
416,Dickinson,US,2021-10-29 13:21:55,29.4608,-95.0513,60.13,55,1,1.01
417,Mandalgovi,MN,2021-10-29 13:22:08,45.7625,106.2708,30.02,75,22,14.0
418,Caledonia,US,2021-10-29 13:17:24,42.8078,-87.9242,53.58,91,90,5.01
419,Qostanay,KZ,2021-10-29 13:21:23,53.1667,63.5833,39.49,93,90,6.71
420,Tukrah,LY,2021-10-29 13:22:09,32.5341,20.5791,75.13,59,32,15.05
421,Jonava,LT,2021-10-29 13:22:09,55.0833,24.2833,59.74,54,0,4.0
422,Bongaree,AU,2021-10-29 13:22:10,-27.0797,153.1586,73.02,89,100,8.34
423,Corinto,GR,2021-10-29 13:22:10,37.9407,22.9573,66.42,51,37,10.8
424,Yulara,AU,2021-10-29 13:22:11,-25.2406,130.9889,78.64,13,20,12.66
425,Dudinka,RU,2021-10-29 13:22:11,69.4058,86.1778,14.61,92,100,15.68
426,Madimba,TZ,2021-10-29 13:22:12,-10.4,40.3333,82.81,56,28,16.55
427,Acapulco,MX,2021-10-29 13:22:12,16.8634,-99.8901,76.82,94,20,4.61
428,Saldanha,ZA,2021-10-29 13:22:13,-33.0117,17.9442,71.65,73,0,10.63
429,Santiago Del Estero,AR,2021-10-29 13:22:13,-27.7951,-64.2615,86.81,23,0,10.92
430,Villa Rica,US,2021-10-29 13:22:14,33.7321,-84.9191,53.2,98,100,7.83
431,Taloqan,AF,2021-10-29 13:22:14,36.7361,69.5345,56.77,62,0,5.7
432,Tiznit,MA,2021-10-29 13:22:15,29.5833,-9.5,76.73,33,8,6.87
433,Road Town,VG,2021-10-29 13:22:15,18.4167,-64.6167,85.19,70,20,9.22
434,Asyut,EG,2021-10-29 13:22:16,27.181,31.1837,92.23,15,10,9.8
435,Storforshei,NO,2021-10-29 13:22:16,66.4043,14.5233,44.65,93,75,4.61
436,Oranjestad,AW,2021-10-29 13:18:44,12.524,-70.027,84.15,79,40,20.71
437,Hurghada,EG,2021-10-29 13:17:18,27.2574,33.8129,86.45,33,10,10.6
438,Otane,NZ,2021-10-29 13:22:17,-39.8833,176.6333,53.01,95,65,3.15
439,Ciudad Del Maiz,MX,2021-10-29 13:22:17,22.4,-99.6,53.74,84,0,0.56
440,Coihaique,CL,2021-10-29 13:20:43,-45.5752,-72.0662,56.01,71,75,6.91
441,Francistown,BW,2021-10-29 13:22:18,-21.17,27.5079,88.14,26,3,6.15
442,Kiruna,SE,2021-10-29 13:22:18,67.8557,20.2251,32.92,75,23,2.3
443,Oxford,GB,2021-10-29 13:22:19,51.7522,-1.256,58.77,83,75,1.99
444,Sabha,LY,2021-10-29 13:22:19,27.0377,14.4283,80.35,25,100,8.37
445,Ponta Delgada,PT,2021-10-29 13:22:19,37.7333,-25.6667,72.32,88,75,23.02
446,Bilibino,RU,2021-10-29 13:22:20,68.0546,166.4372,-14.13,90,97,3.24
447,Salinas,US,2021-10-29 13:22:20,36.6777,-121.6555,62.56,82,1,11.5
448,Mantua,IT,2021-10-29 13:22:21,45.1667,10.7833,65.82,60,100,1.01
449,Kupang,ID,2021-10-29 13:22:21,-10.1667,123.5833,81.97,78,100,7.18
450,Marquard,ZA,2021-10-29 13:22:21,-28.6645,27.4305,67.75,59,49,20.11
451,Qaqortoq,GL,2021-10-29 13:22:22,60.7167,-46.0333,30.7,75,100,4.23
452,Ojinaga,MX,2021-10-29 13:22:22,29.5667,-104.4167,52.75,35,1,3.44
453,Osakarovka,KZ,2021-10-29 13:22:23,50.565,72.5692,35.42,47,100,13.38
454,Kaoma,ZM,2021-10-29 13:22:23,-14.7833,24.8,97.25,15,77,9.01
455,Ixtapa,MX,2021-10-29 13:22:23,20.7,-105.2,76.23,94,1,4.61
456,Vao,NC,2021-10-29 13:22:24,-22.6667,167.4833,70.74,72,0,13.71
457,Masterton,NZ,2021-10-29 13:22:24,-40.9597,175.6575,57.88,96,75,2.73
458,Melnikovo,RU,2021-10-29 13:22:24,56.5558,84.085,40.24,56,100,12.68
459,Przhevalskoye,RU,2021-10-29 13:22:25,55.5093,31.8482,53.55,81,21,7.85
460,Ravar,IR,2021-10-29 13:22:26,31.2656,56.8055,68.85,20,100,5.41
461,Conceicao Do Araguaia,BR,2021-10-29 13:22:26,-8.2578,-49.2647,95.34,35,5,2.62
462,Tilichiki,RU,2021-10-29 13:22:26,60.4667,166.1,23.52,95,100,6.76
463,Muros,ES,2021-10-29 13:22:27,42.7762,-9.0603,63.23,83,100,16.08
464,Qui Nhon,VN,2021-10-29 13:22:27,13.7667,109.2333,78.03,88,48,7.47
465,Manaia,NZ,2021-10-29 13:22:28,-39.55,174.1333,53.08,93,15,10.2
466,Tenneville,BE,2021-10-29 13:22:28,50.095,5.5289,63.73,64,42,15.73
467,Jizan,SA,2021-10-29 13:22:29,17.3333,42.6667,92.34,37,9,20.02
468,Lebanon,US,2021-10-29 13:22:29,36.2081,-86.2911,53.65,77,75,5.75
469,Tendukheda,IN,2021-10-29 13:22:30,23.4,79.55,74.55,41,6,2.51
470,Brigantine,US,2021-10-29 13:22:30,39.4101,-74.3646,61.0,79,75,17.27
471,Nuuk,GL,2021-10-29 13:22:30,64.1835,-51.7216,32.88,86,100,13.0
472,Opotiki,NZ,2021-10-29 13:22:31,-38.0833,177.2833,53.38,96,37,2.44
473,Lumeje,AO,2021-10-29 13:22:31,-11.55,20.7833,85.12,41,100,3.36
474,Kemise,ET,2021-10-29 13:22:32,10.7167,39.8667,77.54,26,70,9.55
475,Tazovskiy,RU,2021-10-29 13:22:32,67.4667,78.7,26.44,96,100,14.2
476,Sechelt,CA,2021-10-29 13:22:14,49.4664,-123.7694,48.29,91,83,8.57
477,Marialva,BR,2021-10-29 13:22:33,-23.485,-51.7917,79.43,61,0,7.11
478,Klyuchi,RU,2021-10-29 13:22:33,52.2667,79.1667,42.71,34,100,14.05
479,Narsaq,GL,2021-10-29 13:22:34,60.9167,-46.05,30.42,70,100,3.98
480,Verkh-Tula,RU,2021-10-29 13:22:34,54.8839,82.7762,37.18,52,0,11.18
481,Barcelos,PT,2021-10-29 13:22:35,41.5388,-8.6151,62.85,72,100,9.31
482,Hanmer Springs,NZ,2021-10-29 13:22:35,-42.5167,172.8167,50.65,95,92,3.51
483,Lagos,NG,2021-10-29 13:21:07,6.5833,3.75,89.92,61,98,6.64
484,Canyon,US,2021-10-29 13:22:36,34.9803,-101.9188,42.67,53,0,11.99
485,Torbay,CA,2021-10-29 13:22:36,47.6666,-52.7314,41.58,89,90,18.41
486,Mayo,US,2021-10-29 13:22:37,38.8876,-76.5119,60.78,89,90,15.01
487,Tolmachevo,RU,2021-10-29 13:22:37,54.9824,82.7363,37.38,52,0,11.18
488,Maracacume,BR,2021-10-29 13:22:38,-2.0428,-45.9592,88.54,56,68,4.81
489,Liusha,CN,2021-10-29 13:22:39,27.2098,108.59,53.94,94,100,1.41
490,Tezu,IN,2021-10-29 13:22:39,27.9167,96.1667,69.62,57,0,4.65
491,Dwarka,IN,2021-10-29 13:22:39,22.2394,68.9678,83.52,47,1,11.41
492,Shimoda,JP,2021-10-29 13:22:40,34.6667,138.95,57.11,65,39,9.64
493,Sobolevo,RU,2021-10-29 13:22:40,54.4299,31.8996,55.11,78,16,9.13
494,Yarim,YE,2021-10-29 13:22:41,14.298,44.3779,65.37,18,19,8.63
495,Koppal,IN,2021-10-29 13:22:41,15.35,76.15,78.42,68,100,7.4
496,Yatou,CN,2021-10-29 13:22:42,37.15,122.3833,58.42,64,100,5.73
497,Pont-Sainte-Maxence,FR,2021-10-29 13:20:15,49.3017,2.6047,60.3,85,100,18.54
498,Darnah,LY,2021-10-29 13:22:42,32.767,22.6367,71.51,73,99,8.1
499,Sisimiut,GL,2021-10-29 13:22:43,66.9395,-53.6735,30.52,96,100,6.44
500,Xacmaz,AZ,2021-10-29 13:22:43,41.4635,48.806,54.57,71,100,5.5
501,Charqueadas,BR,2021-10-29 13:22:44,-29.9547,-51.6253,82.56,53,63,6.53
502,Creel,MX,2021-10-29 13:22:44,27.75,-107.6333,44.6,40,0,5.39
503,Coquimbo,CL,2021-10-29 13:19:41,-29.9533,-71.3436,56.93,88,90,6.91
504,Plessisville,CA,2021-10-29 13:22:45,46.2186,-71.762,43.03,74,0,5.59
505,Marovoay,MG,2021-10-29 13:22:45,-16.1,46.6333,84.34,41,77,13.78
506,Tsaratanana,MG,2021-10-29 13:22:46,-16.7833,47.65,79.65,61,87,2.51
507,Vila Velha,BR,2021-10-29 13:22:46,-20.3297,-40.2925,78.75,73,20,11.5
508,Semenivka,UA,2021-10-29 13:22:47,52.1783,32.5818,55.78,73,14,5.64
509,Huaraz,PE,2021-10-29 13:22:26,-9.5333,-77.5333,55.99,67,99,6.62
510,Nioro,GM,2021-10-29 13:22:47,13.35,-15.75,90.57,44,92,5.39
511,Port Keats,AU,2021-10-29 13:22:48,-14.25,129.55,85.24,70,97,6.51
512,Teyateyaneng,LS,2021-10-29 13:22:48,-29.1472,27.7489,63.7,68,39,8.14
513,Tinde,TZ,2021-10-29 13:22:49,-3.8833,33.2,93.06,20,48,2.93
514,Portland,US,2021-10-29 13:21:07,45.5234,-122.6762,54.45,93,90,1.99
515,Karratha,AU,2021-10-29 13:22:49,-20.7377,116.8463,75.13,59,35,17.13
516,College,US,2021-10-29 13:19:58,64.8569,-147.8028,22.21,90,90,0.0
517,Imbituba,BR,2021-10-29 13:22:50,-28.24,-48.6703,71.82,97,100,3.42
518,Usinsk,RU,2021-10-29 13:22:50,65.9939,57.5281,11.59,88,12,12.17
519,Miraflores,MX,2021-10-29 13:22:51,19.2167,-98.8083,56.03,85,2,2.28
520,Sao Benedito Do Rio Preto,BR,2021-10-29 13:22:51,-3.3336,-43.5283,91.38,46,21,4.79
521,Show Low,US,2021-10-29 13:18:19,34.2542,-110.0298,39.61,74,1,0.0
522,Navahrudak,BY,2021-10-29 13:22:51,53.6,25.8333,55.53,65,13,9.48
523,San Carlos,VE,2021-10-29 13:22:52,9.6612,-68.5827,76.78,91,69,2.19
524,Hovd,MN,2021-10-29 13:22:52,48.0056,91.6419,36.37,52,0,1.25
525,Nakusp,CA,2021-10-29 13:22:53,50.2499,-117.8023,41.47,100,100,2.3
526,Juegang,CN,2021-10-29 13:22:53,32.3174,121.1855,63.99,71,99,5.3
527,Nabire,ID,2021-10-29 13:22:53,-3.3667,135.4833,75.81,93,100,4.94
528,Gizo,SB,2021-10-29 13:22:54,-8.103,156.8419,83.41,75,5,3.29
529,Makat,KZ,2021-10-29 13:22:54,47.6469,53.3463,47.16,77,100,5.46
530,Lorengau,PG,2021-10-29 13:22:55,-2.0226,147.2712,81.39,78,10,3.22
531,Comodoro Rivadavia,AR,2021-10-29 13:22:55,-45.8667,-67.5,66.06,37,0,11.5
532,Vestmanna,FO,2021-10-29 13:22:55,62.1564,-7.1664,49.12,93,75,11.5
533,Port-Cartier,CA,2021-10-29 13:22:56,50.0334,-66.8654,41.22,51,0,3.83
534,Nouadhibou,MR,2021-10-29 13:22:56,20.931,-17.0347,80.58,44,0,13.8
535,Chara,RU,2021-10-29 13:22:57,56.9064,118.2631,13.48,60,0,3.22
536,Yaizu,JP,2021-10-29 13:22:57,34.8667,138.3333,59.09,66,17,3.76
537,Danane,CI,2021-10-29 13:22:57,7.2596,-8.155,84.92,64,100,3.85
538,Kavaratti,IN,2021-10-29 13:22:58,10.5669,72.642,82.76,70,100,4.38
539,Torres,BR,2021-10-29 13:21:21,-29.3353,-49.7269,70.23,77,100,7.96
540,Vincennes,FR,2021-10-29 13:22:58,48.85,2.4333,60.03,82,75,3.0
541,Serabu,SL,2021-10-29 13:22:59,7.7958,-12.0536,88.86,57,100,3.62
542,Vanimo,PG,2021-10-29 13:22:59,-2.6741,141.3028,78.96,86,49,2.98
543,Parana,AR,2021-10-29 13:21:02,-31.732,-60.5238,82.56,45,61,9.71
544,Neiafu,TO,2021-10-29 13:23:00,-18.65,-173.9833,75.88,88,75,8.05
545,Kayerkan,RU,2021-10-29 13:23:01,69.3497,87.7602,11.61,86,100,12.3
546,Barao De Melgaco,BR,2021-10-29 13:23:01,-16.1944,-55.9675,91.92,78,100,6.2
547,Punta Cardon,VE,2021-10-29 13:23:01,11.6581,-70.215,82.06,73,97,13.62
548,Katsuura,JP,2021-10-29 13:23:02,35.1333,140.3,60.91,62,1,12.12
549,North Bend,US,2021-10-29 13:23:02,43.4065,-124.2243,61.95,100,90,6.91
550,Lavrentiya,RU,2021-10-29 13:23:03,65.5833,-171.0,15.85,89,100,6.04
551,Santa Cruz,BO,2021-10-29 13:23:03,-17.8,-63.1667,86.05,66,56,14.97
552,Palana,RU,2021-10-29 13:23:04,59.1167,159.9667,30.31,96,100,24.92
553,Carndonagh,IE,2021-10-29 13:23:04,55.25,-7.2667,53.22,78,100,8.48
554,Xingyi,CN,2021-10-29 13:23:05,24.1877,102.817,56.66,96,37,2.28
555,Zyryanka,RU,2021-10-29 13:23:05,65.75,150.85,-0.87,97,95,2.33
556,Aginskoye,RU,2021-10-29 13:23:05,51.1,114.53,30.18,49,100,8.52
557,Norden,DE,2021-10-29 13:23:06,53.6,7.2,64.9,63,100,8.01
558,Lazaro Cardenas,MX,2021-10-29 13:20:11,17.9583,-102.2,75.76,86,4,4.7
559,Gat,IL,2021-10-29 13:23:07,31.61,34.7642,87.4,33,1,11.1
560,Bindi,SL,2021-10-29 13:23:07,9.9167,-11.45,82.53,70,100,5.82
561,Yibin,CN,2021-10-29 13:23:07,28.7667,104.6238,58.86,88,0,2.37
562,Beringovskiy,RU,2021-10-29 13:23:08,63.05,179.3167,6.37,87,63,3.42
563,Xining,CN,2021-10-29 13:23:08,36.6167,101.7667,43.92,45,6,1.97
564,Vieux-Habitants,GP,2021-10-29 13:23:09,16.0589,-61.7659,83.77,70,31,10.58
565,Burlington,US,2021-10-29 13:23:09,39.8835,-74.6413,58.01,83,1,8.01
566,Alta Floresta,BR,2021-10-29 13:23:09,-9.8756,-56.0861,84.47,56,100,3.76
567,Balaguer,ES,2021-10-29 13:23:10,41.7912,0.8109,69.26,61,100,1.45
568,Manokwari,ID,2021-10-29 13:23:10,-0.8667,134.0833,80.76,71,100,1.25
569,Phangnga,TH,2021-10-29 13:23:11,8.4509,98.5298,84.24,92,100,3.42
570,Kidal,ML,2021-10-29 13:23:11,18.4411,1.4078,99.82,12,29,4.43
571,Acajutla,SV,2021-10-29 13:23:11,13.5928,-89.8275,77.34,82,15,4.07
572,Diego De Almagro,CL,2021-10-29 13:23:12,-26.3667,-70.05,69.57,20,0,1.95
573,Ust-Kuyga,RU,2021-10-29 13:23:12,70.0167,135.6,11.08,96,100,4.38
574,Marquette,US,2021-10-29 13:21:38,46.5333,-87.6335,51.82,76,100,11.97
575,Arcachon,FR,2021-10-29 13:23:13,44.5875,-1.0519,64.72,82,90,18.41
576,Harper,LR,2021-10-29 13:23:14,4.375,-7.7169,79.86,83,89,11.25
577,Samus,RU,2021-10-29 13:23:14,56.7475,84.6992,40.32,56,100,12.26
578,Mardin,TR,2021-10-29 13:23:14,37.3131,40.7436,60.06,59,75,9.22
579,Dakar,SN,2021-10-29 13:21:23,14.6937,-17.4441,94.08,58,100,4.61
580,Nhulunbuy,AU,2021-10-29 13:23:15,-12.2333,136.7667,81.21,74,7,4.61
581,Hastings,GB,2021-10-29 13:21:07,50.8552,0.5729,59.38,81,100,25.86
582,Kongolo,CD,2021-10-29 13:23:16,-5.3833,27.0,80.37,75,100,3.53
583,Griffith,US,2021-10-29 13:23:16,41.5284,-87.4237,55.4,96,90,3.0
584,Pecos,US,2021-10-29 13:23:16,31.4229,-103.4932,52.3,48,1,4.61
585,Tucupita,VE,2021-10-29 13:23:17,9.0622,-62.051,79.61,86,86,4.25
586,Constitucion,CL,2021-10-29 13:23:17,-35.3333,-72.4167,63.34,61,100,9.64
587,Akureyri,IS,2021-10-29 13:23:18,65.6835,-18.0878,42.73,81,75,8.05
588,Meshcherino,RU,2021-10-29 13:23:18,55.1957,38.36,49.82,76,100,14.43
589,Luganville,VU,2021-10-29 13:23:19,-15.5333,167.1667,79.43,82,22,8.05
590,Mahina,PF,2021-10-29 13:23:19,-17.5065,-149.489,69.57,94,40,4.61
591,Klaksvik,FO,2021-10-29 13:23:20,62.2266,-6.589,50.92,90,100,17.52
592,Baijiantan,CN,2021-10-29 13:23:20,45.6333,85.1833,56.05,39,15,5.66
593,Sioux Lookout,CA,2021-10-29 13:23:20,50.1001,-91.917,41.07,87,90,6.91
594,Katherine,AU,2021-10-29 13:23:21,-14.4667,132.2667,79.12,73,99,2.3
595,Sri Aman,MY,2021-10-29 13:23:21,1.2376,111.4621,78.85,98,100,0.0
